user_id,day1_understanding,day1_PANAS_P,day1_PANAS_N,day1_competence,day1_warmth,day1_satisfaction,day1_effectiveness,day1_efficiency,day1_willingness,day2_understanding,day2_PANAS_P,day2_PANAS_N,day2_competence,day2_warmth,day2_satisfaction,day2_effectiveness,day2_efficiency,day2_willingness,day3_understanding,day3_PANAS_P,day3_PANAS_N,day3_competence,day3_warmth,day3_satisfaction,day3_effectiveness,day3_efficiency,day3_willingness,ave_understanding,ave_PANAS_P,ave_PANAS_N,ave_competence,ave_warmth,ave_satisfaction,ave_effectiveness,ave_efficiency,ave_willingness,day1_AI,day1_Human,day1_cos_AI_Human,day1_cos_diary_AI,day1_cos_diary_Human,day2_AI,day2_Human,day2_cos_AI_Human,day2_cos_diary_AI,day2_cos_diary_Human,day3_AI,day3_Human,day3_cos_AI_Human,day3_cos_diary_AI,day3_cos_diary_Human,AI_ave,Human_ave,ave_cos_AI_Human,ave_cos_diary_AI,ave_cos_diary_Human,group,ave_cos_BERT_diary_Human
769122,4.0,2.75,1.375,2.0,4.333,2.0,2.0,4.0,3.0,5.0,2.5,1.25,4.0,4.667,4.0,5.0,5.0,4.0,4.0,2.25,1.0,3.667,4.667,4.0,3.0,4.0,4.0,4.333,2.5,1.208,3.222,4.556,3.333,3.333,4.333,3.667,57.8,48.4,0.424,0.031,0.077,67.2,52.2,0.334,0.207,0.251,68.8,57.2,0.667,0.157,0.268,64.6,52.6,0.475,0.132,0.198,groupb,0.624
776557,2.0,1.125,1.125,2.333,3.667,2.0,2.0,4.0,3.0,1.0,1.0,1.5,2.667,3.0,2.0,2.0,4.0,2.0,1.0,1.0,1.5,1.667,3.0,1.0,1.0,3.0,1.0,1.333,1.042,1.375,2.222,3.222,1.667,1.667,3.667,2.0,57.0,28.8,0.602,0.153,0.099,61.0,33.6,0.641,0.294,0.379,70.2,26.6,0.557,0.259,0.156,62.733,29.667,0.6,0.235,0.211,groupa,0.586
877724,4.0,4.25,1.75,4.0,4.333,3.0,4.0,4.0,4.0,4.0,4.375,2.75,4.0,5.0,4.0,5.0,4.0,5.0,4.0,4.5,2.625,4.333,4.667,5.0,4.0,4.0,4.0,4.0,4.375,2.375,4.111,4.667,4.0,4.333,4.0,4.333,38.0,24.4,0.348,0.267,0.167,66.6,44.8,0.425,0.145,0.23,59.6,29.4,0.271,0.076,0.121,54.733,32.867,0.348,0.163,0.173,groupa,0.628
878721,5.0,3.875,1.125,4.333,5.0,4.0,5.0,5.0,4.0,5.0,3.5,1.125,4.667,5.0,5.0,5.0,5.0,5.0,5.0,2.875,2.125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.417,1.458,4.667,5.0,4.667,5.0,5.0,4.667,36.6,28.6,0.494,0.146,0.303,57.0,17.6,0.281,0.015,0.12,61.2,44.4,0.2,0.062,0.096,51.6,30.2,0.325,0.074,0.173,groupa,0.427
94338,5.0,4.0,1.0,4.333,5.0,5.0,4.0,5.0,5.0,5.0,3.375,1.0,4.667,5.0,5.0,5.0,5.0,5.0,5.0,2.75,1.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,3.375,1.0,4.333,5.0,5.0,4.667,5.0,5.0,60.2,46.8,0.495,0.104,0.174,54.2,29.6,0.382,0.16,0.15,59.0,20.8,0.483,0.13,0.14,57.8,32.4,0.453,0.131,0.154,groupa,0.503
95866,5.0,1.375,3.375,4.667,5.0,4.0,5.0,5.0,5.0,4.0,2.5,1.75,2.0,4.667,1.0,2.0,5.0,2.0,5.0,1.5,1.625,4.333,5.0,5.0,5.0,5.0,5.0,4.667,1.792,2.25,3.667,4.889,3.333,4.0,5.0,4.0,48.2,13.2,0.2,0.134,0.091,68.4,19.6,0.5,0.156,0.123,53.2,23.8,0.353,0.168,0.106,56.6,18.867,0.351,0.153,0.107,groupa,0.516
KoHaRu09,4.0,2.875,2.125,3.333,3.0,4.0,3.0,4.0,4.0,4.0,3.125,2.125,3.667,4.0,5.0,3.0,4.0,4.0,3.0,3.875,2.25,4.333,4.667,4.0,3.0,5.0,4.0,3.667,3.292,2.167,3.778,3.889,4.333,3.0,4.333,4.0,50.4,21.8,0.502,0.034,0.037,60.8,19.2,0.331,0.047,0.059,56.8,16.6,0.174,0.062,0.089,56.0,19.2,0.336,0.047,0.062,groupa,0.36
SGヘルスケア,5.0,3.125,2.125,5.0,4.667,5.0,4.0,5.0,4.0,5.0,2.625,3.5,4.667,5.0,5.0,5.0,5.0,4.0,4.0,4.25,1.25,4.0,5.0,4.0,4.0,5.0,4.0,4.667,3.333,2.292,4.556,4.889,4.667,4.333,5.0,4.0,56.167,18.0,0.472,0.143,0.07,58.0,32.8,0.288,0.107,0.137,64.4,36.8,0.523,0.132,0.218,59.312,28.5,0.428,0.127,0.142,groupa,0.527
Togotogo,4.0,2.625,1.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.5,1.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,1.5,1.0,5.0,5.0,4.0,4.0,4.0,4.0,4.333,2.875,1.0,4.667,5.0,4.333,4.333,4.333,4.333,39.8,25.6,0.504,0.157,0.206,69.4,36.4,0.596,0.104,0.119,68.2,57.0,0.47,0.179,0.209,59.133,39.667,0.523,0.147,0.178,groupa,0.474
Yuko_office,4.0,3.75,1.0,3.0,3.667,4.0,4.0,4.0,4.0,2.0,2.375,3.375,2.333,2.667,2.0,1.0,3.0,1.0,3.0,2.125,1.625,2.333,3.0,2.0,3.0,4.0,1.0,3.0,2.75,2.0,2.555,3.111,2.667,2.667,3.667,2.0,43.8,15.8,0.382,0.031,0.093,50.6,33.2,0.291,0.087,0.158,60.6,35.6,0.463,0.179,0.214,51.667,28.2,0.379,0.099,0.155,groupa,0.535
acu9751cw,4.0,2.875,2.0,5.0,3.667,4.0,4.0,5.0,4.0,4.0,4.0,2.5,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.25,1.75,4.333,2.0,4.0,5.0,4.0,4.0,4.333,3.708,2.083,4.778,3.222,4.0,4.667,4.333,4.0,52.0,57.8,0.634,0.149,0.301,83.2,82.2,0.65,0.116,0.207,94.8,86.4,0.379,0.151,0.226,76.667,75.467,0.554,0.139,0.244,groupa,0.644
akimi381,4.0,1.5,3.875,3.667,4.333,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.667,4.0,4.0,5.0,4.0,4.0,1.0,4.125,3.0,4.0,3.0,3.0,4.0,3.0,4.0,1.167,4.0,3.556,4.333,3.667,3.667,4.333,3.667,45.0,21.4,0.191,0.159,0.101,60.364,40.364,0.445,0.218,0.153,55.25,18.25,0.364,0.249,0.165,55.458,29.042,0.333,0.209,0.14,groupa,0.591
khi1_b4aa,4.0,3.375,1.0,3.333,4.333,3.0,5.0,4.0,1.0,2.0,2.375,3.375,3.0,4.0,2.0,4.0,3.0,2.0,4.0,2.875,1.75,3.333,3.667,3.0,4.0,3.0,2.0,3.333,2.875,2.042,3.222,4.0,2.667,4.333,3.333,1.667,38.0,28.2,0.248,0.124,0.104,48.8,15.4,0.203,0.231,0.149,53.8,14.8,0.399,0.2,0.019,46.867,19.467,0.284,0.185,0.091,groupa,0.435
makimaki0519,4.0,3.125,1.375,4.667,4.0,4.0,5.0,4.0,5.0,5.0,3.125,1.0,4.667,4.667,5.0,5.0,5.0,4.0,2.0,2.625,1.875,3.333,3.333,2.0,4.0,4.0,2.0,3.667,2.958,1.417,4.222,4.0,3.667,4.667,4.333,3.667,59.6,51.2,0.393,0.155,0.15,58.6,44.0,0.523,0.075,0.181,64.8,41.4,0.413,0.095,0.05,61.0,45.533,0.443,0.108,0.127,groupa,0.566
mo3177chi,5.0,4.5,1.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.5,1.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.25,1.0,3.0,5.0,4.0,4.0,5.0,4.0,4.667,4.417,1.0,3.667,5.0,4.0,4.333,4.667,4.333,43.4,16.6,0.405,0.278,0.172,46.167,15.667,0.347,0.306,0.379,47.4,16.0,0.246,0.079,0.165,45.688,16.062,0.333,0.221,0.238,groupa,0.531
mor2kir1500,3.0,2.375,1.75,4.333,4.333,3.0,3.0,4.0,3.0,4.0,1.625,1.875,4.667,4.667,4.0,5.0,5.0,3.0,4.0,1.25,1.0,3.667,5.0,5.0,5.0,5.0,3.0,3.667,1.75,1.542,4.222,4.667,4.0,4.333,4.667,3.0,46.8,15.4,0.417,0.101,0.242,60.8,38.8,0.5,0.177,0.369,58.2,40.8,0.463,0.033,0.288,55.267,31.667,0.46,0.104,0.3,groupa,0.564
naotok24,4.0,2.125,2.75,4.0,3.333,4.0,4.0,5.0,5.0,4.0,2.125,3.375,3.333,3.333,4.0,4.0,5.0,5.0,4.0,1.625,4.125,4.0,4.0,4.0,4.0,5.0,4.0,4.0,1.958,3.417,3.778,3.555,4.0,4.0,5.0,4.667,30.4,17.8,0.261,0.063,0.247,42.6,10.4,0.44,0.131,0.252,40.6,16.6,0.334,0.239,0.12,37.867,14.933,0.345,0.144,0.206,groupa,0.523
quartet456,5.0,2.625,2.625,5.0,5.0,3.0,5.0,3.0,4.0,5.0,3.375,2.25,5.0,5.0,5.0,5.0,3.0,4.0,5.0,3.375,2.375,5.0,5.0,4.0,5.0,3.0,5.0,5.0,3.125,2.417,5.0,5.0,4.0,5.0,3.0,4.333,66.8,63.4,0.451,0.129,0.088,78.6,54.8,0.439,0.009,0.082,91.6,73.8,0.576,0.046,0.327,79.0,64.0,0.489,0.061,0.166,groupa,0.536
rdkny933,5.0,1.375,1.0,3.333,4.333,5.0,5.0,5.0,5.0,4.0,1.0,1.0,2.667,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,3.333,4.0,4.0,4.0,4.0,3.0,4.333,1.125,1.0,3.111,4.111,4.333,4.333,4.333,4.0,58.333,23.667,0.328,0.126,0.0,60.2,23.6,0.411,0.203,0.061,53.8,23.4,0.391,0.119,0.025,57.5,23.562,0.377,0.149,0.028,groupa,0.54
shigenoi,4.0,3.5,2.25,4.0,4.333,5.0,5.0,4.0,3.0,4.0,2.5,2.875,4.667,4.333,5.0,4.0,5.0,4.0,5.0,2.5,1.875,5.0,4.667,5.0,5.0,4.0,5.0,4.333,2.833,2.333,4.556,4.444,5.0,4.667,4.333,4.0,36.0,19.8,0.399,0.064,0.211,58.6,27.6,0.413,0.119,0.246,63.8,25.4,0.28,0.075,0.16,52.8,24.267,0.364,0.086,0.205,groupa,0.555
tamachi3,4.0,3.0,1.125,3.333,4.333,4.0,3.0,5.0,3.0,4.0,2.125,1.5,3.333,4.0,5.0,4.0,4.0,3.0,3.0,2.375,1.25,4.0,4.0,3.0,4.0,3.0,3.0,3.667,2.5,1.292,3.555,4.111,4.0,3.667,4.0,3.0,36.0,18.8,0.386,0.049,0.195,59.2,15.2,0.3,0.127,0.092,59.0,19.8,0.281,0.163,0.288,51.4,17.933,0.322,0.113,0.192,groupa,0.495
ys15_cw,5.0,4.125,1.125,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.875,1.875,5.0,4.333,4.0,5.0,5.0,5.0,5.0,2.875,2.5,4.667,5.0,5.0,4.0,4.0,5.0,5.0,3.292,1.833,4.889,4.778,4.667,4.667,4.667,5.0,52.8,31.4,0.625,0.102,0.171,93.2,39.2,0.369,0.098,0.186,72.6,23.8,0.512,0.173,0.122,72.867,31.467,0.502,0.124,0.16,groupa,0.575
yume43,1.0,2.25,1.0,5.0,3.667,5.0,5.0,5.0,5.0,4.0,2.625,1.0,5.0,3.667,4.0,5.0,5.0,5.0,5.0,3.5,1.0,5.0,5.0,5.0,5.0,5.0,5.0,3.333,2.792,1.0,5.0,4.111,4.667,5.0,5.0,5.0,34.4,14.4,0.249,0.149,0.142,41.4,5.2,0.168,0.156,0.116,56.6,8.6,0.476,0.028,0.014,44.133,9.4,0.298,0.111,0.091,groupa,0.384
にゃすも,4.0,3.75,1.25,3.667,4.0,4.0,4.0,4.0,3.0,3.0,3.375,1.0,4.0,4.0,4.0,4.0,3.0,2.0,4.0,3.625,1.0,4.0,4.0,4.0,4.0,4.0,2.0,3.667,3.583,1.083,3.889,4.0,4.0,4.0,3.667,2.333,49.9,19.9,0.283,0.327,0.141,61.0,14.833,0.46,0.213,0.198,57.5,23.167,0.254,0.236,0.104,55.0,19.409,0.333,0.259,0.148,groupa,0.463
